lat,0.0,2.8125,5.625,8.4375,11.25,14.0625,16.875,19.6875,22.5,25.3125,28.125,30.9375,33.75,36.5625,39.375,42.1875,45.0,47.8125,50.625,53.4375,56.25,59.0625,61.875,64.6875,67.5,70.3125,73.125,75.9375,78.75,81.5625,84.375,87.1875,90.0,92.8125,95.625,98.4375,101.25,104.0625,106.875,109.6875,112.5,115.3125,118.125,120.9375,123.75,126.5625,129.375,132.1875,135.0,137.8125,140.625,143.4375,146.25,149.0625,151.875,154.6875,157.5,160.3125,163.125,165.9375,168.75,171.5625,174.375,177.1875,180.0,182.8125,185.625,188.4375,191.25,194.0625,196.875,199.6875,202.5,205.3125,208.125,210.9375,213.75,216.5625,219.375,222.1875,225.0,227.8125,230.625,233.4375,236.25,239.0625,241.875,244.6875,247.5,250.3125,253.125,255.9375,258.75,261.5625,264.375,267.1875,270.0,272.8125,275.625,278.4375,281.25,284.0625,286.875,289.6875,292.5,295.3125,298.125,300.9375,303.75,306.5625,309.375,312.1875,315.0,317.8125,320.625,323.4375,326.25,329.0625,331.875,334.6875,337.5,340.3125,343.125,345.9375,348.75,351.5625,354.375,357.1875
-87.86379883923273,0.0,4.254488,4.2910557,4.3564363,4.441444,4.508493,4.592408,4.517821,4.3165464,4.31358,4.373261,4.161724,4.040675,4.02565,4.079393,4.150585,4.2331057,4.321954,4.296169,4.3286133,4.333716,4.2648416,4.2233863,4.16894,4.1495686,4.1483946,4.1339345,4.1271095,4.108357,4.102871,4.118233,4.129075,4.180427,4.22868,4.2557683,4.2847075,4.351158,4.41955,4.4644604,4.462151,4.413851,4.373549,4.3334665,4.305946,4.326398,4.313287,4.3351283,4.3382154,4.3611565,4.3631616,4.3617644,4.361618,4.3387437,4.379117,4.3281302,4.2108,4.180575,4.066538,4.0946865,4.166646,4.050846,4.0666976,4.1014557,4.04772,3.8987215,3.8439407,3.828186,3.820555,3.8166044,3.806525,3.764653,3.6842215,3.634384,3.725769,3.7700443,3.6869402,3.6795354,3.675149,3.660595,3.6543543,3.6737435,3.8843718,3.810651,3.7717917,3.7420936,3.7615943,3.8310664,3.8431828,3.7661865,3.7915437,3.9088342,3.8581371,3.8165116,3.7908888,3.8804703,4.0395975,3.9718978,3.840479,3.775648,3.7842684,3.8488672,3.8513927,3.852399,3.8604949,3.8905478,3.9459236,3.9899817,4.0202293,4.0506635,4.0279417,4.0305614,4.0477905,4.056161,4.0489955,4.0453854,4.0282884,4.0348186,4.031648,4.0330677,4.058837,4.1134114,4.124371,4.139822,4.1882043,4.2265797,4.2397614,4.3054295,4.3219304
-85.09652698831745,0.0,4.497843,4.529786,4.559799,4.5640097,4.501079,4.3737493,4.217874,4.0384545,3.7282023,3.5573459,3.5650985,3.4411252,3.4416666,3.806162,3.9560742,4.159896,4.215369,4.058683,4.033572,3.8996294,3.864316,3.8062122,3.707106,3.621123,3.5511124,3.491105,3.437485,3.4706242,3.4960902,3.5097156,3.5425894,3.6275895,3.7432244,3.8053439,3.8225431,3.7987647,3.8343177,3.8954859,4.0125065,4.0515094,4.018851,4.03938,4.071207,4.1207037,4.126542,4.0172467,3.9401877,3.9511573,3.964956,3.9337711,3.8750517,3.8219182,3.7562912,3.626648,3.4842813,3.480163,3.4696395,3.6223955,3.4848034,3.3585584,3.500934,3.0126607,2.9763107,2.9984806,3.0608742,2.9151366,2.786515,2.8022246,2.7228398,2.6966515,2.70165,2.7175114,2.7799659,2.7925148,2.7432106,2.7181191,2.7212303,2.7262883,2.727357,2.7264733,2.728836,2.7127187,2.7193632,2.7389815,2.7601411,2.7959173,2.8316936,2.8806322,2.9397826,3.090348,3.3814461,3.4409018,3.707653,3.53563,3.438229,3.229924,3.1220446,3.2954786,3.3485346,3.3499815,3.3988366,3.4522216,3.4611614,3.4140203,3.3638303,3.372042,3.4275875,3.4855156,3.4757764,3.4854882,3.4960058,3.5007234,3.5307536,3.5450895,3.5349967,3.5428808,3.6148946,3.6663725,3.7033715,3.6872327,3.7321656,3.8393037,3.9782593,4.0845103,4.1662993,4.2531223,4.3781266
-82.31291294788636,0.0,4.314494,4.6752515,4.860463,4.7998276,4.7535458,4.719147,4.479524,4.191547,3.9561417,3.835022,3.742134,3.585467,3.4453838,3.5274284,3.7152135,3.7408752,3.7225354,3.8099525,3.924955,3.9517753,3.9455998,3.968857,4.006679,4.0256968,4.0011353,3.9315739,3.8304753,3.679969,3.7095344,3.7690113,3.7674234,3.6938288,3.581581,3.5031698,3.5347037,3.4986825,3.367389,3.3085074,3.3585603,3.405849,3.4571505,3.5089693,3.566115,3.6599145,3.789576,3.8076587,3.8202739,3.84852,3.893686,3.9272525,3.9433382,3.9479737,3.8553307,3.694838,3.57937,3.4285665,3.249905,3.1074262,3.1375082,3.0514238,3.1721416,3.103597,3.129228,3.2608566,3.3645914,3.3220284,3.277051,3.3681202,3.4850845,3.7238026,3.8695948,3.9681218,3.9890344,4.0815663,4.071774,3.9257972,3.8340466,3.7345304,3.6480403,3.492689,3.338838,3.2369013,3.1596491,3.0757384,2.9942431,2.8956738,2.8711395,2.8652093,2.8904963,2.976691,3.1974478,3.4543936,3.4637415,3.4629695,3.3067696,3.1754794,3.0917947,3.035267,3.0340853,3.022602,3.0997078,3.2231452,3.2608309,3.2892554,3.3279908,3.3218262,3.1917887,3.0623589,3.0543277,3.188586,3.2998335,3.278422,3.164642,3.2016175,3.2724788,3.3493223,3.4349723,3.515989,3.5776608,3.5963876,3.589234,3.6472807,3.8158581,4.016378,4.098457,4.1551414,4.164656
-79.52560657265951,0.0,4.830037,4.97764,4.9885387,4.9685082,4.961891,4.8932343,4.853187,4.8034163,4.6465664,4.3249025,4.102225,3.973042,3.852072,3.8516252,3.9772196,4.0938716,4.114401,4.1250277,4.0685034,4.000585,4.013595,3.9257605,3.8772197,3.904104,3.9046671,3.686016,3.6345394,3.8806798,4.126673,4.3327208,4.386108,4.348455,4.2738724,4.074711,3.784441,3.615905,3.59396,3.5476413,3.5188882,3.45712,3.4060495,3.4304314,3.4396703,3.503494,3.4778326,3.4214456,3.478712,3.5785499,3.691997,3.805114,3.902736,3.9517322,3.942446,3.8735511,3.7470589,3.5542707,3.2634146,3.1059892,3.1591942,3.5083122,3.6427355,3.777452,3.8340967,3.82403,3.790503,3.7867162,3.7759159,3.7335124,3.6761186,3.5979297,3.5470753,3.4617708,3.375507,3.3340464,3.3601956,3.5808284,3.521663,3.5506604,3.3740442,3.2278268,3.2880118,3.3377979,3.3884714,3.4064882,3.42205,3.3540778,3.3727758,3.3510265,3.2474504,3.1625648,3.1636422,3.1898792,3.2304688,3.2570071,3.245362,3.1445596,2.8441038,2.7130778,3.08855,3.1157014,3.1908646,3.3095114,3.2722726,3.251796,3.2263386,3.2023516,3.1889665,3.1371856,3.089945,3.0809412,3.102433,3.1173573,3.10957,3.0834303,2.9426954,2.9746542,3.0849633,3.0652535,3.1363213,3.2572205,3.259491,3.443011,3.7389393,3.8311942,3.9455578,4.3239727,4.5107665
-76.7368996803684,0.0,5.271361,5.3873577,5.455254,5.5267596,5.432308,5.3005548,5.0380983,4.6864915,4.44056,4.434025,4.2813916,4.091513,3.8790824,3.947404,4.0062094,4.0062833,3.9260116,3.8138208,3.5524259,3.4121377,2.9735827,2.677367,2.560087,2.5100298,2.4997447,2.46437,2.446093,2.4397836,2.5257964,2.814716,3.215841,3.68565,4.152073,4.3714542,4.2673216,4.197323,4.261989,4.0725164,3.9244225,4.0658455,4.274904,4.3883185,4.4286675,4.4253654,3.9871526,3.5244422,3.4602954,3.614035,3.8526285,3.9500432,4.0387444,4.409267,4.4958935,4.318346,3.968564,3.5914652,2.9821956,2.7801528,2.9170012,2.9933155,2.8304894,2.8000379,2.754849,2.7240999,2.7150037,2.717061,2.710641,2.695857,2.7018576,2.7274995,2.7446032,2.7632961,2.7846153,2.7919722,2.79102,2.5973718,2.86365,2.9808507,2.921798,2.9703887,2.9680312,2.9194314,3.2093189,3.2992198,3.1673763,3.0428264,2.7946408,2.7206914,2.6729,2.6247315,2.6088457,2.6482837,2.7063935,2.7592509,2.8272462,2.877273,2.8617048,2.920533,3.182544,3.0903618,3.0892026,3.1516473,3.0017633,2.9151762,2.9725626,3.0424492,2.9456205,2.8809307,2.8501625,2.8346922,2.8347468,2.855722,2.8945537,2.9298646,2.9653492,2.930214,2.959939,2.9242108,2.8677156,2.634305,2.608062,2.9405246,3.6045532,4.3030243,4.441749,4.751383,4.8550878
-73.94751515398974,0.0,4.0635834,4.1577783,4.1115236,4.093963,3.9826608,3.8670776,3.7643058,3.6112874,3.6113787,3.6868253,3.4812334,3.323678,3.2062128,3.1225004,3.073038,3.0460687,3.2411451,3.7016084,3.6439412,3.291468,2.5840342,2.555505,2.412657,2.272238,2.1645515,2.2142806,2.3966305,2.5616267,2.6491632,2.81992,3.040772,3.2424922,3.5976222,3.9226358,3.948025,3.7418973,3.5583293,3.5636947,3.6843808,3.9146664,4.1183047,4.2887506,4.4361343,4.509724,4.4782553,4.149944,3.8897502,3.6768293,3.6862385,3.8291008,4.074406,4.1540236,4.1092896,4.0683146,4.1717296,3.7445495,3.097697,2.9983149,2.9364777,3.2270494,2.7494788,2.7195973,2.71284,2.632821,2.5837955,2.5630708,2.556577,2.55484,2.5540857,2.5650184,2.5730972,2.5763829,2.5961144,2.6258194,2.640382,2.6564023,2.6414108,2.601552,2.5691848,2.503551,2.4297569,2.369322,2.4364345,2.4313123,2.4411101,2.3905451,2.380016,2.4083939,2.4332547,2.4786108,2.627753,2.8646898,2.7017138,2.6939692,2.6532676,2.626383,2.6758142,2.7300043,2.7332392,2.6740072,2.6277456,2.5805402,2.506311,2.5593865,2.51021,2.526811,2.694267,2.699502,2.6961565,2.7141986,2.72682,2.7632458,2.805083,2.8513982,2.8971624,2.9620643,2.9976394,3.0286164,3.079717,3.1364477,3.0871706,2.9441006,2.9627526,2.7350347,3.2002292,3.652284,3.6988688
-71.15775201158739,0.0,3.109604,3.0137148,2.9703932,3.0103462,3.0666864,3.3415,3.714686,3.7488801,3.6539133,3.6323307,3.4744165,3.2277634,2.9529939,2.8341415,2.8594158,3.0222766,3.2047644,3.3114514,3.382301,4.106434,4.0743732,3.3569596,2.319024,1.933909,1.952538,1.7645209,1.9034746,2.1163478,2.394876,2.6606364,2.7199736,2.734404,2.8357363,2.948999,2.769043,2.8378696,3.0096908,3.1078732,3.158331,3.1085432,3.0911205,3.1574423,3.2797432,3.4973605,3.7394128,3.6428146,3.6853516,3.6039245,3.4072566,3.2297692,3.3226936,3.4962556,3.2837095,3.1344018,2.9878256,2.768899,2.614853,2.675551,2.9008336,2.865507,2.6703873,2.5913427,2.5456004,2.4459279,2.377972,2.3469133,2.3390405,2.3420868,2.3475518,2.3578694,2.3704236,2.4009206,2.4462225,2.4991152,2.5593865,2.6280007,2.7100937,2.7750134,2.8085206,2.7815711,2.702848,2.5935752,2.4704864,2.3838525,2.3322334,2.3250353,2.3386047,2.3612719,2.393917,2.432013,2.5013926,2.6470957,2.7044256,2.7559786,2.7947023,2.7536273,2.7127788,2.6943288,2.701335,2.7094686,2.7377212,2.7929645,2.558564,2.4401238,2.4041073,2.3624785,2.6341524,2.5959055,2.5776095,2.5969028,2.6376178,2.7035985,2.7675304,2.845045,2.9139202,2.9862113,3.0818775,3.1773355,3.2636914,3.3457327,3.4306133,3.4688168,3.456123,3.5230424,3.539716,3.2848017,3.4539702
-68.36775610831324,0.0,4.3688235,4.671134,4.9912143,5.271866,5.600026,5.9902396,6.288003,6.4953656,6.7386427,6.9158278,6.491698,6.0766106,6.0688677,5.7760563,4.906135,3.926103,3.18635,2.7717066,2.7261288,2.3809166,2.2189412,2.1464264,2.1094413,1.8853245,1.7015934,1.6272157,1.6195223,1.5981278,1.7340027,1.8036544,1.8325086,1.8163478,1.7923694,1.8244307,1.9754201,1.9677169,1.9259603,1.8860217,1.8734696,1.9136848,1.9034709,1.9664007,1.931626,1.9294589,2.0199778,2.1233485,2.2050135,2.289772,2.3542757,2.4405367,2.4507763,2.6003034,2.7817605,2.6634693,2.3396323,2.211809,2.1599863,2.1346219,2.1358256,2.1860468,2.229074,2.2137082,2.151999,2.072893,2.0175178,1.9896499,1.9842613,2.0059001,2.0280356,2.0731301,2.1210182,2.181048,2.2442079,2.3181045,2.4059107,2.4917896,2.5709734,2.6434815,2.714513,2.7731483,2.7943528,2.7723937,2.7258236,2.6570547,2.600219,2.5544467,2.5224771,2.4887447,2.467166,2.4817817,2.5050416,2.5241187,2.5561082,2.5804434,2.607541,2.61735,2.6083927,2.5923316,2.596194,2.6264608,2.66461,2.7039888,2.7633169,2.6648965,2.581006,2.6756265,2.6293788,2.5311298,2.498258,2.5375078,2.612601,2.6798422,2.748553,2.8253984,2.903625,2.9840825,3.0621414,3.1460779,3.2371135,3.3312037,3.4234676,3.510802,3.6108658,3.6872985,3.7383072,3.8021452,3.9250948
-65.57760701082788,0.0,4.0828376,4.500128,4.988522,5.447194,5.776714,6.0416927,6.2458415,6.3900223,6.49184,6.5689464,6.6363816,6.693173,6.71897,6.732521,6.6481113,6.328622,5.7097263,5.1079507,4.4088817,4.1335363,3.9497037,3.386836,2.8122447,2.3633316,2.0117471,1.7593741,1.6133662,1.4834145,1.3709751,1.2754441,1.2357754,1.222273,1.2187281,1.2575266,1.3278699,1.3688179,1.387801,1.3891071,1.3823391,1.3799375,1.4056935,1.5029702,1.4489112,1.3945823,1.4157122,1.4635445,1.5207393,1.6048851,1.6972487,1.7944368,1.8636377,1.9088438,1.8557595,1.7764394,1.7158618,1.6775135,1.6550949,1.6758225,1.7161721,1.7685453,1.8134826,1.8397588,1.834652,1.7961184,1.7499019,1.7154483,1.700987,1.7050452,1.7196445,1.7511652,1.7920481,1.8431708,1.9044458,1.9719696,2.0325203,2.088239,2.147205,2.191639,2.233009,2.2731946,2.3216386,2.3830462,2.4507136,2.5141187,2.5593553,2.5842342,2.5925152,2.589755,2.5795157,2.581816,2.5908442,2.5917766,2.5892344,2.5850327,2.5817006,2.5884533,2.6070933,2.6112041,2.5983362,2.5771728,2.5752192,2.5592775,2.5271127,2.5582223,2.6739497,2.6263862,2.5546176,2.4215205,2.3625238,2.388272,2.439775,2.474115,2.5188167,2.5722404,2.6305175,2.698952,2.7680788,2.8465624,2.9394202,3.036757,3.1345797,3.2222817,3.3055449,3.3870416,3.4593449,3.5234888,3.6164947
