lat,0.0,1.25,2.5,3.75,5.0,6.25,7.5,8.75,10.0,11.25,12.5,13.75,15.0,16.25,17.5,18.75,20.0,21.25,22.5,23.75,25.0,26.25,27.5,28.75,30.0,31.25,32.5,33.75,35.0,36.25,37.5,38.75,40.0,41.25,42.5,43.75,45.0,46.25,47.5,48.75,50.0,51.25,52.5,53.75,55.0,56.25,57.5,58.75,60.0,61.25,62.5,63.75,65.0,66.25,67.5,68.75,70.0,71.25,72.5,73.75,75.0,76.25,77.5,78.75,80.0,81.25,82.5,83.75,85.0,86.25,87.5,88.75,90.0,91.25,92.5,93.75,95.0,96.25,97.5,98.75,100.0,101.25,102.5,103.75,105.0,106.25,107.5,108.75,110.0,111.25,112.5,113.75,115.0,116.25,117.5,118.75,120.0,121.25,122.5,123.75,125.0,126.25,127.5,128.75,130.0,131.25,132.5,133.75,135.0,136.25,137.5,138.75,140.0,141.25,142.5,143.75,145.0,146.25,147.5,148.75,150.0,151.25,152.5,153.75,155.0,156.25,157.5,158.75,160.0,161.25,162.5,163.75,165.0,166.25,167.5,168.75,170.0,171.25,172.5,173.75,175.0,176.25,177.5,178.75,180.0,181.25,182.5,183.75,185.0,186.25,187.5,188.75,190.0,191.25,192.5,193.75,195.0,196.25,197.5,198.75,200.0,201.25,202.5,203.75,205.0,206.25,207.5,208.75,210.0,211.25,212.5,213.75,215.0,216.25,217.5,218.75,220.0,221.25,222.5,223.75,225.0,226.25,227.5,228.75,230.0,231.25,232.5,233.75,235.0,236.25,237.5,238.75,240.0,241.25,242.5,243.75,245.0,246.25,247.5,248.75,250.0,251.25,252.5,253.75,255.0,256.25,257.5,258.75,260.0,261.25,262.5,263.75,265.0,266.25,267.5,268.75,270.0,271.25,272.5,273.75,275.0,276.25,277.5,278.75,280.0,281.25,282.5,283.75,285.0,286.25,287.5,288.75,290.0,291.25,292.5,293.75,295.0,296.25,297.5,298.75,300.0,301.25,302.5,303.75,305.0,306.25,307.5,308.75,310.0,311.25,312.5,313.75,315.0,316.25,317.5,318.75,320.0,321.25,322.5,323.75,325.0,326.25,327.5,328.75,330.0,331.25,332.5,333.75,335.0,336.25,337.5,338.75,340.0,341.25,342.5,343.75,345.0,346.25,347.5,348.75,350.0,351.25,352.5,353.75,355.0,356.25,357.5,358.75
-90.0,4.101539,4.101539,4.101536,4.10154,4.1015506,4.1015353,4.101538,4.1015387,4.101537,4.1015553,4.1015334,4.101535,4.101536,4.1015363,4.1015396,4.1015415,4.1014876,4.101219,4.1010647,4.1010075,4.1009583,4.1009874,4.1010513,4.1007757,4.100771,4.100749,4.1008596,4.100858,4.100874,4.1009107,4.1007705,4.100777,4.100997,4.100775,4.10073,4.100727,4.1007338,4.100726,4.1007314,4.1009364,4.10095,4.100944,4.1009417,4.1008162,4.100659,4.1006255,4.1008453,4.1008377,4.1008425,4.100836,4.1008425,4.1008396,4.1008363,4.1008387,4.100837,4.1008396,4.1008425,4.100842,4.100833,4.1008344,4.100835,4.1008387,4.1008344,4.100937,4.100709,4.100709,4.1007066,4.100709,4.100708,4.1007066,4.1007113,4.1007204,4.1007113,4.1007037,4.1008053,4.1008415,4.1008344,4.1008344,4.100839,4.100839,4.1006007,4.100682,4.100687,4.100687,4.1006837,4.100685,4.100682,4.1006856,4.1006875,4.100691,4.100831,4.1009455,4.1009436,4.1009398,4.1009398,4.1009326,4.100763,4.100767,4.100762,4.100872,4.1007314,4.100682,4.1006355,4.100665,4.100433,4.1005425,4.1005607,4.1003685,4.100555,4.1003785,4.1004705,4.1003604,4.1004715,4.1004744,4.100359,4.1003532,4.100481,4.100479,4.100329,4.100503,4.1004157,4.1005836,4.100617,4.1004705,4.1004715,4.100481,4.1007147,4.100781,4.100435,4.1007123,4.100796,4.100785,4.1004863,4.100604,4.1006207,4.1006923,4.1005554,4.1006794,4.1008244,4.100832,4.1008735,4.101004,4.1008444,4.1009846,4.100947,4.1010528,4.101056,4.1010537,4.1010556,4.1010547,4.1010537,4.101056,4.1010528,4.1010523,4.101056,4.1009755,4.1010623,4.1010633,4.101062,4.1010156,4.101096,4.101059,4.1010556,4.1010866,4.1011176,4.1010613,4.101117,4.101048,4.1010013,4.1010013,4.1010003,4.1010675,4.100998,4.100889,4.10129,4.101156,4.101061,4.1010833,4.1012263,4.101134,4.1011205,4.1012506,4.1011567,4.101225,4.101283,4.1013103,4.101347,4.1014485,4.1015544,4.101557,4.101557,4.1015563,4.10156,4.101552,4.1015406,4.1015368,4.1015506,4.10155,4.1015396,4.1015377,4.1015353,4.101537,4.101538,4.1015368,4.101535,4.101534,4.101535,4.1015368,4.1015363,4.1015363,4.1015387,4.101552,4.1015563,4.1015534,4.101553,4.1015325,4.1015353,4.101537,4.1015325,4.1015334,4.1015463,4.101554,4.1015472,4.1015506,4.1015444,4.1015496,4.101551,4.10155,4.1015487,4.101554,4.1015477,4.101553,4.1015496,4.1015496,4.101551,4.10155,4.1015534,4.1015453,4.1015472,4.1015353,4.101533,4.101538,4.101534,4.101535,4.1015525,4.1015544,4.1015525,4.1015534,4.1015487,4.1015534,4.1015496,4.10155,4.101548,4.10155,4.1015444,4.101552,4.1015544,4.1015534,4.1015534,4.1015553,4.1015553,4.1015515,4.1015553,4.1015377,4.1015377,4.101539,4.1015334,4.101535,4.101535,4.101539,4.1015534,4.1015525,4.10155,4.1015515,4.10155,4.101548,4.101553,4.1015487,4.1015477,4.1015506,4.101552,4.1015553,4.1015496,4.101554,4.101551,4.1015387,4.1015377,4.1015368
-89.05759162303664,4.092526,4.0897527,4.087354,4.084907,4.082278,4.0798054,4.077344,4.0749145,4.0722427,4.069899,4.067822,4.065498,4.0631113,4.061036,4.058474,4.0561733,4.0541315,4.051781,4.049579,4.0473766,4.045434,4.0426426,4.0404387,4.0381966,4.03591,4.0338116,4.0318856,4.030004,4.027986,4.025966,4.0246153,4.02256,4.020879,4.019336,4.017903,4.016427,4.0145693,4.013341,4.012064,4.0108204,4.0097165,4.008939,4.0077043,4.006538,4.005606,4.0049243,4.0040817,4.0033426,4.003007,4.002247,4.0016594,4.0013885,4.001209,4.000889,4.00076,4.000672,4.0008445,4.0009685,4.001102,4.000971,4.0014467,4.001721,4.002078,4.00235,4.002756,4.0030804,4.0033903,4.003873,4.0041966,4.004702,4.004982,4.005818,4.0061116,4.0064473,4.0069985,4.0072904,4.0077763,4.008441,4.008958,4.009755,4.0103283,4.0108266,4.011317,4.012178,4.012207,4.013129,4.01331,4.0139346,4.0139937,4.0138946,4.0137806,4.013146,4.0127063,4.0122533,4.011648,4.011024,4.010774,4.0098066,4.0092816,4.008438,4.0077515,4.007223,4.006457,4.00576,4.005333,4.0046697,4.003907,4.0033836,4.0029535,4.002005,4.001172,4.0003786,3.99957,3.9986808,3.9975538,3.996464,3.9952204,3.9939742,3.9926546,3.9916337,3.9904976,3.9892936,3.9882483,3.9875553,3.9876502,3.9874706,3.9878213,3.9881516,3.9885352,3.9891357,3.9898758,3.9909036,3.9915864,3.9923925,3.993007,3.9938314,3.9942977,3.9950879,3.995387,3.9961536,3.9967122,3.997231,3.9975972,3.997964,3.9987044,3.999342,4.0004535,4.002376,4.0039744,4.0058217,4.008479,4.011266,4.0137763,4.0172305,4.020288,4.0236263,4.026786,4.030066,4.033295,4.0359006,4.0381427,4.040304,4.0422707,4.0437555,4.0447536,4.0455728,4.0461855,4.0468316,4.047281,4.0472593,4.0471296,4.047287,4.0471487,4.0468545,4.046567,4.0463824,4.045862,4.0458074,4.045387,4.045589,4.045816,4.046309,4.046967,4.0475497,4.0488033,4.049565,4.050465,4.051514,4.053066,4.054979,4.0566864,4.0583334,4.060295,4.062096,4.064306,4.066677,4.0691113,4.0714736,4.074269,4.0769506,4.079645,4.0824327,4.0859246,4.0890355,4.09216,4.095659,4.098725,4.1019907,4.105275,4.108435,4.111683,4.1152635,4.118723,4.122001,4.1256275,4.129277,4.1325326,4.1364837,4.1401286,4.1438804,4.1473846,4.1505804,4.153996,4.157125,4.1599293,4.162569,4.1648555,4.1667576,4.168375,4.1699276,4.1714044,4.1725073,4.17338,4.174433,4.174948,4.1754622,4.1761074,4.1761003,4.1765757,4.176421,4.1768465,4.1763535,4.1763353,4.1760044,4.1758676,4.1754775,4.1748137,4.1741514,4.1733546,4.172339,4.1715765,4.170804,4.169521,4.1678424,4.1663947,4.1647215,4.1633987,4.1614795,4.159957,4.1583643,4.156488,4.1546254,4.1526823,4.1506934,4.1487346,4.1467237,4.144813,4.142654,4.1407986,4.138776,4.136691,4.1347384,4.1325507,4.1304307,4.128071,4.125729,4.1234336,4.1208034,4.118462,4.11583,4.1130624,4.1109195,4.108322,4.1058044,4.1033645,4.100697,4.0979185,4.0951023
-88.1151832460733,4.0503664,4.046381,4.0423193,4.0383806,4.0345335,4.0303555,4.0263395,4.022528,4.01834,4.014545,4.010674,4.0065126,4.0025673,3.9984636,3.9942484,3.9906783,3.9868906,3.9829545,3.979039,3.9748783,3.9709196,3.9672165,3.9637003,3.9600265,3.956753,3.9533992,3.9499047,3.9460258,3.9426816,3.9395316,3.9364336,3.9330952,3.9293742,3.9271533,3.9245794,3.9222279,3.920234,3.918234,3.9161854,3.9143448,3.9126852,3.9110308,3.9097617,3.9084456,3.9076514,3.907329,3.9068978,3.907249,3.9074707,3.9078915,3.9085274,3.9095154,3.9106882,3.9117496,3.9136555,3.9157975,3.9182596,3.920551,3.9236076,3.9262688,3.9293983,3.9322016,3.9354784,3.9388945,3.942013,3.9448984,3.9480119,3.9514194,3.954572,3.9574308,3.960539,3.9632201,3.9666092,3.9695487,3.9727702,3.9758065,3.9792013,3.9825053,3.9855363,3.9884696,3.9913745,3.994012,3.9967115,3.9987857,4.000928,4.0029144,4.0047283,4.0059576,4.007062,4.008072,4.008394,4.0086656,4.0087714,4.008699,4.0085,4.0078154,4.006903,4.0057073,4.0045037,4.0027785,4.000882,3.9980721,3.994759,3.9910493,3.986597,3.9819825,3.9765804,3.9704378,3.963866,3.9570582,3.9494243,3.9413307,3.9336946,3.9259818,3.9185865,3.9117835,3.9058597,3.900039,3.8948083,3.8894756,3.8840861,3.8792672,3.8736663,3.8675501,3.8602986,3.853085,3.8461971,3.839738,3.8335779,3.8272705,3.82076,3.814559,3.8096998,3.805185,3.8009655,3.7971745,3.7935038,3.7905533,3.7876346,3.7853043,3.7828174,3.7807858,3.7782104,3.7754712,3.7721558,3.767686,3.7589164,3.7476702,3.7463303,3.741971,3.7371557,3.7314932,3.726076,3.7197697,3.713282,3.7071688,3.7016125,3.6969597,3.6934917,3.6904418,3.6868832,3.684013,3.6809645,3.6815858,3.685879,3.6915104,3.6984,3.7064745,3.715332,3.7242265,3.7329712,3.74139,3.7506597,3.7605665,3.7702005,3.779987,3.7897608,3.7998512,3.8097966,3.8190942,3.8290796,3.8389742,3.8486857,3.859371,3.8692398,3.8792677,3.8888798,3.8985815,3.9082565,3.9182246,3.9284425,3.9381747,3.9480834,3.9578724,3.9664836,3.9750457,3.9829493,3.9908903,3.998674,4.006079,4.0135045,4.0210385,4.0281496,4.0349817,4.042146,4.0490594,4.056491,4.0642314,4.072159,4.0800076,4.0878415,4.09535,4.102008,4.1088257,4.114933,4.120489,4.125931,4.1306863,4.135372,4.139623,4.1434407,4.1473145,4.150869,4.1541505,4.1568246,4.1594625,4.1616917,4.163575,4.165782,4.1667767,4.1678376,4.168414,4.1687884,4.168966,4.1686635,4.1685367,4.168504,4.1689153,4.169783,4.1706514,4.1712165,4.171516,4.172207,4.1721125,4.1721206,4.172168,4.1722674,4.171764,4.171352,4.1706777,4.170002,4.169061,4.1677475,4.1664453,4.165256,4.1633506,4.1619916,4.1601634,4.158038,4.1558547,4.153367,4.1507926,4.1476693,4.1449037,4.1420884,4.138895,4.135734,4.1326914,4.1293406,4.125959,4.122521,4.119134,4.11533,4.1113605,4.1074567,4.103405,4.099417,4.09523,4.0910277,4.086991,4.0829844,4.0786715,4.0749016,4.070641,4.066956,4.0626764,4.0585375,4.054441
-87.17277486910994,4.049321,4.0453653,4.0413256,4.0369043,4.03172,4.0264435,4.0205655,4.0143223,4.0086174,4.002506,3.9962854,3.9897962,3.9832907,3.976235,3.9693627,3.9622917,3.955057,3.948219,3.9408033,3.9338038,3.9264457,3.9190714,3.912141,3.9050565,3.898183,3.8913689,3.884944,3.8784935,3.872356,3.8660243,3.8599877,3.8544247,3.8492029,3.8446553,3.8397405,3.835744,3.83094,3.827183,3.8236256,3.8205118,3.8171089,3.8146887,3.8124108,3.8110461,3.8099031,3.809542,3.8091378,3.809955,3.8113992,3.813498,3.8160393,3.8188436,3.82226,3.82637,3.8310986,3.836439,3.8420663,3.8480265,3.8543057,3.8605225,3.8670385,3.8733125,3.8802392,3.8875728,3.8945496,3.9013178,3.9082751,3.916433,3.9242806,3.9324512,3.9402385,3.9485717,3.9565742,3.9646785,3.9728842,3.9808638,3.989141,3.996415,4.0037355,4.011418,4.018667,4.0252724,4.0317636,4.0375786,4.043354,4.0488114,4.0535245,4.056958,4.0599794,4.0612097,4.0611773,4.0595303,4.0566435,4.0516176,4.0458775,4.0391555,4.031447,4.0235167,4.0154686,4.0065317,3.9980867,3.9898324,3.9808557,3.9711328,3.9611292,3.9520235,3.942008,3.9317846,3.921187,3.910378,3.8987138,3.886056,3.872953,3.8582919,3.8424926,3.8268611,3.8106315,3.7943733,3.7786956,3.7630558,3.7489424,3.735428,3.7234957,3.7133703,3.7072058,3.7001367,3.6904054,3.6779265,3.6662683,3.6569288,3.6493375,3.6385999,3.627646,3.617087,3.6067924,3.596765,3.586217,3.5743465,3.5624022,3.5503287,3.5381296,3.5269067,3.5162387,3.5046158,3.4940536,3.4884725,3.4936926,3.5052762,3.4921138,3.4895914,3.4887235,3.4901981,3.4938025,3.498007,3.505468,3.5138004,3.5220678,3.5294921,3.5387151,3.5488818,3.558422,3.5741882,3.598531,3.6180904,3.6281772,3.6381083,3.6465938,3.6540625,3.6603386,3.66616,3.6714666,3.6762943,3.679475,3.6826823,3.684781,3.6873164,3.6895366,3.6916406,3.694305,3.6973624,3.7005591,3.7040372,3.7084467,3.7135665,3.7186458,3.7245731,3.7316513,3.7393377,3.747646,3.7565842,3.766171,3.7762866,3.787103,3.7984855,3.810442,3.8229487,3.8359082,3.8493536,3.8629973,3.8768103,3.890723,3.904519,3.9177995,3.9302266,3.9418998,3.952256,3.96144,3.9693298,3.9770708,3.985104,3.9923425,3.9975936,4.002573,4.0068645,4.009889,4.0122232,4.012806,4.0120273,4.0092773,4.00472,3.9984217,3.9904733,3.9804928,3.9697497,3.9604871,3.9551144,3.9530604,3.953737,3.954371,3.954087,3.9542875,3.9592988,3.9735615,3.9984984,4.0296745,4.062611,4.0848975,4.09424,4.0955462,4.096912,4.099027,4.1011844,4.103719,4.1063786,4.108896,4.1121836,4.1147356,4.1168833,4.1192603,4.1209188,4.122702,4.124375,4.1251235,4.1260834,4.126137,4.1262555,4.1260543,4.1251607,4.123778,4.122168,4.119789,4.117186,4.1139407,4.111241,4.108261,4.1045094,4.1013956,4.097763,4.094545,4.0910854,4.088084,4.0845866,4.081943,4.0801697,4.0785007,4.0767407,4.0751977,4.0738983,4.072776,4.072134,4.0710297,4.0695915,4.0678744,4.065426,4.0631413,4.0601463,4.057394,4.0532875
-86.2303664921466,4.0757027,4.0735617,4.07088,4.0659275,4.059787,4.052193,4.0432553,4.0340514,4.0238833,4.0134187,4.0020924,3.9900603,3.9783692,3.9667895,3.954975,3.9430408,3.930995,3.9191728,3.9073174,3.8955972,3.8839526,3.8729997,3.8627095,3.8521066,3.841281,3.8311205,3.8215144,3.8119006,3.8021858,3.7936425,3.7854578,3.7772021,3.769704,3.7630942,3.7571168,3.7522135,3.7464917,3.7406206,3.7351873,3.7298014,3.7245767,3.7204037,3.7158992,3.7117636,3.708799,3.7058244,3.7032242,3.7012353,3.6997037,3.698855,3.6985605,3.6989188,3.699916,3.701769,3.7041068,3.7072778,3.711075,3.7157938,3.7214673,3.7279754,3.7351027,3.7429793,3.7516088,3.7601895,3.7693877,3.7789767,3.788466,3.798759,3.80888,3.8188403,3.8284636,3.838152,3.8471289,3.8562284,3.8653557,3.8746302,3.8838356,3.892491,3.900971,3.90979,3.9185002,3.927898,3.937885,3.9482105,3.9587448,3.9698088,3.9813676,3.9937003,4.006069,4.0184197,4.029884,4.0405493,4.0495944,4.057046,4.0634017,4.067483,4.0689545,4.0664387,4.0582952,4.0454473,4.029244,4.009905,3.9899464,3.968588,3.948252,3.9288952,3.9108064,3.893824,3.8790116,3.8652678,3.853667,3.8422973,3.8323774,3.8234713,3.8144271,3.8058228,3.796146,3.785018,3.7711666,3.7555444,3.7372258,3.7174773,3.6939092,3.6655285,3.6276717,3.590617,3.5569475,3.5284734,3.4972332,3.4648035,3.4340868,3.4077766,3.3844442,3.3632905,3.3432658,3.3254223,3.312184,3.303594,3.299218,3.3000784,3.3027444,3.3037574,3.30234,3.302072,3.300197,3.2986393,3.303025,3.3356347,3.3762338,3.3877778,3.4068854,3.425053,3.444423,3.462859,3.4790747,3.4921334,3.506028,3.517246,3.5301692,3.5428686,3.553285,3.5780063,3.6301775,3.666276,3.6791153,3.6878448,3.6841478,3.677205,3.670215,3.669011,3.6683085,3.6686573,3.6627052,3.657349,3.651331,3.6494486,3.6495357,3.6467435,3.644306,3.6422868,3.6417449,3.6412015,3.6357164,3.6298978,3.6253638,3.624647,3.622798,3.6223733,3.6225357,3.6237838,3.6263912,3.6313574,3.6374753,3.6452844,3.6542878,3.6645052,3.6765573,3.6911933,3.7069697,3.7238648,3.7423275,3.761128,3.7816772,3.8019547,3.8205514,3.840663,3.8661304,3.8937695,3.919075,3.9411585,3.9614363,3.980018,3.9958415,4.0081854,4.0160465,4.019822,4.0199537,4.0150485,4.008019,3.9996855,3.9881938,3.975977,3.9634588,3.9521306,3.9457133,3.945418,3.950254,3.9561775,3.9608357,3.9628234,3.9614542,3.959381,3.959597,3.9603207,3.9571521,3.955168,3.9668856,4.004651,4.0301714,4.0353947,4.0366673,4.0385165,4.0396986,4.0403085,4.041374,4.042147,4.043672,4.043833,4.0440993,4.0435095,4.042699,4.0416493,4.03913,4.0357556,4.0324945,4.0288315,4.0239983,4.0186005,4.0130396,4.007323,4.0012093,3.995817,3.9904468,3.9860148,3.9820194,3.979323,3.9772522,3.9766963,3.9768693,3.9775949,3.9795399,3.981932,3.9855094,3.9904642,3.9961526,4.003032,4.0101514,4.0179524,4.0260134,4.034876,4.0426126,4.049448,4.056965,4.063333,4.068266,4.0725026,4.0745616,4.075967
-85.28795811518324,4.1093755,4.109039,4.1070986,4.103842,4.098734,4.0930386,4.0849957,4.074962,4.0626984,4.0485067,4.033725,4.0185885,4.0034065,3.9880197,3.9725285,3.957466,3.9425597,3.9276624,3.9134257,3.8988695,3.8848999,3.8696208,3.85497,3.8416398,3.8273764,3.8138587,3.8003418,3.7868273,3.7739127,3.7619128,3.7499793,3.7389352,3.729032,3.720167,3.7110953,3.7025838,3.6948128,3.6882634,3.6825721,3.677025,3.6723633,3.6679134,3.6639733,3.6596277,3.655699,3.6514058,3.6474862,3.6438062,3.6402426,3.6374695,3.6348803,3.633083,3.630896,3.629705,3.6287386,3.6278918,3.6273372,3.6277099,3.6288762,3.630295,3.6327991,3.635721,3.6392488,3.643827,3.6489959,3.6543849,3.6611035,3.6687045,3.676678,3.684996,3.6939921,3.7031567,3.712902,3.7231498,3.7342565,3.7455382,3.7571785,3.7687626,3.7801363,3.79255,3.8050928,3.817422,3.8306062,3.8437896,3.8574898,3.8718781,3.886109,3.9006145,3.915513,3.9309468,3.9472997,3.963759,3.9801953,3.9973443,4.013382,4.027296,4.039552,4.0486436,4.0540385,4.055755,4.05334,4.0446963,4.031617,4.0138426,3.9932113,3.9684672,3.943134,3.9183068,3.8954906,3.8761816,3.8588498,3.842697,3.8275268,3.8135457,3.7991006,3.7836988,3.7686205,3.7531123,3.73507,3.7133048,3.6925476,3.6654146,3.628566,3.5845037,3.571122,3.5566983,3.5464108,3.512055,3.4892008,3.472865,3.449358,3.430804,3.4131033,3.4013672,3.392387,3.383449,3.3883817,3.3902204,3.3996313,3.3982706,3.3734038,3.3554344,3.3529859,3.3536077,3.3597558,3.3613994,3.3721337,3.3995667,3.4505696,3.4661756,3.4829304,3.4973974,3.5047476,3.514082,3.529875,3.537491,3.5482655,3.5695243,3.592823,3.6057394,3.6264327,3.6472957,3.6637135,3.6686149,3.6647305,3.6570024,3.6464727,3.6393604,3.6336784,3.63225,3.632528,3.6341202,3.6365438,3.6377113,3.6394095,3.6407282,3.6381657,3.6356828,3.6349804,3.6297379,3.6229138,3.6150615,3.6071546,3.6009126,3.594393,3.5903337,3.5852945,3.5821176,3.5810657,3.5765336,3.5729146,3.5671797,3.5621562,3.5586336,3.5587378,3.5619056,3.5660481,3.5728962,3.5817993,3.5930476,3.6069555,3.6237264,3.6436145,3.6658537,3.6903617,3.7210522,3.7605045,3.8058968,3.846161,3.8786166,3.9088752,3.9326246,3.9533548,3.9712818,3.9817085,4.000631,4.018803,4.030902,4.038879,4.045154,4.045642,4.046525,4.04375,4.0446787,4.053383,4.063716,4.0670996,4.051515,4.026418,4.002151,3.9911735,3.9908102,3.9865038,3.9818127,3.9746919,3.9652112,3.9567933,3.9570098,3.965764,3.9633715,3.951527,3.9403024,3.9299698,3.9181287,3.9102345,3.9062476,3.903318,3.9015963,3.899963,3.8970377,3.8918192,3.888038,3.8843572,3.8811333,3.8790104,3.8777137,3.8763518,3.875984,3.8765266,3.8773832,3.87914,3.8817375,3.8830261,3.8851144,3.8915133,3.9028287,3.9158227,3.9284174,3.942454,3.9543993,3.9645796,3.9739087,3.9838119,3.9943335,4.0052347,4.015564,4.025545,4.0357356,4.046572,4.0565977,4.06611,4.0748196,4.08201,4.088863,4.094982,4.1008253,4.104716,4.107785
-84.3455497382199,4.1261883,4.129851,4.1314354,4.132391,4.1311574,4.1282153,4.1235466,4.116067,4.1062107,4.0918574,4.0741487,4.0538645,4.031849,4.008339,3.9855323,3.9623253,3.9400716,3.917318,3.8966312,3.8770452,3.8586588,3.8402836,3.8229864,3.808064,3.7931197,3.7780278,3.7631037,3.7472181,3.7312703,3.716573,3.702008,3.6892262,3.6777828,3.6684606,3.6605062,3.6532166,3.647074,3.6422026,3.637723,3.632076,3.6260147,3.6189766,3.6114132,3.602371,3.5923243,3.5816753,3.569921,3.5565262,3.5429971,3.5294073,3.5158353,3.502431,3.4891768,3.4767964,3.4657197,3.4561665,3.447972,3.442145,3.4380038,3.4356046,3.435134,3.4371257,3.4405062,3.444945,3.4515116,3.458938,3.467724,3.476938,3.4874773,3.4989877,3.5112126,3.5233107,3.5367627,3.5507865,3.5648124,3.578938,3.5945027,3.6099806,3.625608,3.6420898,3.6596882,3.6779418,3.696728,3.715792,3.734644,3.7544067,3.7741573,3.7937195,3.8122926,3.8311145,3.8492355,3.867453,3.8861437,3.9041247,3.9208713,3.9361532,3.9500294,3.964646,3.9788744,3.9902046,3.9996192,4.006962,4.0122466,4.01523,4.013649,4.007807,3.9974406,3.9829817,3.9645166,3.9429452,3.9186506,3.8925,3.867199,3.8399792,3.8115177,3.781904,3.751471,3.7209024,3.690497,3.6598902,3.6301303,3.601104,3.5684025,3.5355427,3.5174508,3.4861944,3.4839282,3.4979005,3.4938917,3.5133493,3.5533073,3.565006,3.5745406,3.5806725,3.565116,3.5330184,3.5063615,3.526995,3.5438762,3.5497735,3.5592256,3.5417705,3.550567,3.5901444,3.6065829,3.600009,3.5968122,3.5897028,3.5784187,3.57397,3.57855,3.5881104,3.6026392,3.6166415,3.637043,3.6624243,3.6932657,3.7267435,3.7608469,3.795777,3.8315983,3.862861,3.8868062,3.9054854,3.9232337,3.9375691,3.9502563,3.9588697,3.9632256,3.9637487,3.9572246,3.9433115,3.9267654,3.9068718,3.8814092,3.8573308,3.8328223,3.8097374,3.783544,3.7583597,3.736189,3.7153528,3.6939151,3.6759222,3.658532,3.6419442,3.6253703,3.60983,3.595857,3.5849504,3.5758,3.569495,3.5660884,3.5653622,3.5673804,3.5721846,3.5780883,3.584113,3.591316,3.5997918,3.609976,3.621281,3.6315947,3.642275,3.6538339,3.6682947,3.6828606,3.7003446,3.7182958,3.7370687,3.7546976,3.7741244,3.7975943,3.8257923,3.8593216,3.8961964,3.926019,3.9438944,3.9562113,3.9698312,3.985507,3.972446,3.9821484,3.998784,4.010899,4.0288982,4.010788,3.9759119,3.9648345,4.0072894,4.0715585,4.0570984,4.0502853,4.018292,3.990881,3.9674118,3.9490519,3.9256372,3.8961263,3.8669145,3.8402283,3.8167903,3.7975333,3.7897189,3.7822616,3.7894893,3.7966912,3.7956111,3.7894409,3.7879362,3.787168,3.7878332,3.7898567,3.7916224,3.7944067,3.7984293,3.8030066,3.8084152,3.8138762,3.8278677,3.8611324,3.892895,3.920247,3.9541712,3.9810123,3.994982,4.006094,4.0178976,4.02794,4.037305,4.044194,4.0492606,4.0559416,4.0659666,4.0754924,4.0800204,4.082921,4.086058,4.0885844,4.092156,4.093962,4.0956464,4.09752,4.103336,4.109626,4.1140184,4.1173735,4.121941
