lat,0.0,2.8125,5.625,8.4375,11.25,14.0625,16.875,19.6875,22.5,25.3125,28.125,30.9375,33.75,36.5625,39.375,42.1875,45.0,47.8125,50.625,53.4375,56.25,59.0625,61.875,64.6875,67.5,70.3125,73.125,75.9375,78.75,81.5625,84.375,87.1875,90.0,92.8125,95.625,98.4375,101.25,104.0625,106.875,109.6875,112.5,115.3125,118.125,120.9375,123.75,126.5625,129.375,132.1875,135.0,137.8125,140.625,143.4375,146.25,149.0625,151.875,154.6875,157.5,160.3125,163.125,165.9375,168.75,171.5625,174.375,177.1875,180.0,182.8125,185.625,188.4375,191.25,194.0625,196.875,199.6875,202.5,205.3125,208.125,210.9375,213.75,216.5625,219.375,222.1875,225.0,227.8125,230.625,233.4375,236.25,239.0625,241.875,244.6875,247.5,250.3125,253.125,255.9375,258.75,261.5625,264.375,267.1875,270.0,272.8125,275.625,278.4375,281.25,284.0625,286.875,289.6875,292.5,295.3125,298.125,300.9375,303.75,306.5625,309.375,312.1875,315.0,317.8125,320.625,323.4375,326.25,329.0625,331.875,334.6875,337.5,340.3125,343.125,345.9375,348.75,351.5625,354.375,357.1875
-87.86379883923273,3.254216,3.2532272,3.2419438,3.2394373,3.232469,3.2271056,3.2239707,3.2217984,3.2167006,3.2201154,3.2209065,3.225849,3.2277243,3.2338533,3.2465894,3.253525,3.2570295,3.2717042,3.2900956,3.305986,3.3224928,3.3480601,3.3687904,3.390487,3.403177,3.4321156,3.450835,3.4830868,3.5105348,3.545275,3.5721989,3.5775774,3.5894449,3.5931344,3.6285205,3.651604,3.6677337,3.68475,3.6893668,3.702487,3.7112725,3.7134042,3.7146363,3.7092223,3.715005,3.7147062,3.7022238,3.6929574,3.6615095,3.6268241,3.5992346,3.557529,3.5132048,3.4576883,3.3850598,3.345088,3.3757124,3.3695154,3.338619,3.3787413,3.3669803,3.3534548,3.3149164,3.3078523,3.357807,3.4017525,3.4229598,3.4305668,3.4097075,3.3568676,3.2864969,3.3327217,3.350574,3.3911126,3.3267002,3.3389034,3.3289177,3.3233232,3.3070772,3.3072555,3.2931812,3.3238997,3.3735707,3.3864121,3.3760226,3.381118,3.3993897,3.4126956,3.408826,3.4072535,3.4210827,3.4614177,3.5046208,3.5154102,3.4765673,3.4478822,3.4114218,3.4210062,3.4171581,3.4101615,3.3945267,3.3894129,3.396755,3.3881218,3.4029675,3.3965414,3.4137857,3.405356,3.4009395,3.4068844,3.3889844,3.4099255,3.3665583,3.407588,3.3766057,3.383508,3.3717303,3.363436,3.3648245,3.3391855,3.317399,3.3067613,3.3032963,3.2895982,3.2835605,3.2754488,3.2667587,3.2662568
-85.09652698831745,3.252323,3.2635446,3.2479231,3.2368286,3.2198203,3.2010088,3.185298,3.1610396,3.1432626,3.1176643,3.10225,3.0876672,3.0777073,3.0639844,3.0574813,3.0529406,3.0519433,3.0626435,3.0802252,3.10429,3.163575,3.1780832,3.1914861,3.1895509,3.1966605,3.2208931,3.2447827,3.2712755,3.2807047,3.291504,3.2804163,3.3182492,3.280578,3.3210628,3.2996082,3.3217416,3.3170533,3.318018,3.3335135,3.3428853,3.3807373,3.396602,3.423925,3.437846,3.452552,3.443345,3.4161787,3.3746982,3.3338163,3.291042,3.2674642,3.2799873,3.2537057,3.2084234,3.1310606,3.0655112,3.1362236,3.1734025,3.1010137,3.1012151,2.9854944,2.836989,2.7806208,2.7604954,2.6807034,2.6665666,2.6400778,2.656771,2.64632,2.660066,2.675466,2.7330546,2.8165398,2.83113,2.857712,2.8254066,2.8022938,2.798301,2.8132622,2.8292034,2.808634,2.8325522,2.8405554,2.858247,2.8904316,2.9425395,2.9566293,3.0129676,3.0517533,3.1388078,3.1926868,3.227332,3.184282,3.1717374,3.2215512,3.2483618,3.192255,3.2044556,3.2326071,3.2698116,3.304329,3.3387797,3.3346877,3.2683325,3.2393155,3.2052596,3.2355115,3.252139,3.2805445,3.305979,3.308361,3.3080232,3.2821481,3.3170521,3.320629,3.337469,3.3408825,3.3357694,3.349815,3.3115435,3.3379638,3.2790608,3.3112683,3.257904,3.2564392,3.2754834,3.2654989,3.2742374
-82.31291294788636,3.137723,3.1522388,3.1624093,3.156528,3.1420598,3.1052606,3.0737145,3.0304766,3.0254598,3.0142343,3.0266228,3.0220551,3.018959,3.0234923,3.0680354,3.0536687,3.0930948,3.1338453,3.1988435,3.228265,3.2579224,3.2667341,3.2492058,3.18864,3.1153996,3.0687785,3.0684087,3.0619328,3.0744789,3.1152322,3.1879337,3.2105763,3.236002,3.2230036,3.2215335,3.1927311,3.1850712,3.1942766,3.2147348,3.230407,3.2675707,3.2368708,3.2452934,3.2618392,3.2850783,3.3070185,3.3204105,3.3179948,3.3002894,3.242854,3.2109773,3.1694329,3.094961,2.9189239,2.7068534,2.6346238,2.8132658,2.7568917,2.7120757,2.7558615,2.8223324,2.8371778,2.9886796,3.101574,3.1528938,3.1212614,3.190923,3.1815424,3.188962,3.1852083,3.189825,3.1709237,3.1139843,3.0443852,2.992889,2.98253,2.931486,2.8610141,2.8160808,2.7630632,2.7986813,2.7347627,2.7755115,2.7710469,2.7783456,2.802511,2.8209422,2.8336668,2.9051147,2.9933834,3.0775557,3.1272876,3.103151,3.0749006,3.1026957,3.1383972,3.0936952,3.0812142,3.0600383,3.0373669,3.040623,3.1045537,3.2267199,3.3276045,3.4271955,3.6662695,3.8405354,3.6869645,3.502168,3.4100084,3.359185,3.4080613,3.2664914,3.2336578,3.2267034,3.2577243,3.3030343,3.3347826,3.3716242,3.355267,3.3685687,3.3157256,3.355375,3.3247838,3.3180664,3.277824,3.2213435,3.2030919
-79.52560657265951,3.0103545,2.996787,2.9790933,2.9582949,2.9657223,2.9909513,3.0025258,3.0155733,3.052126,3.0896003,3.1413443,3.1720202,3.1864722,3.2129896,3.2154508,3.2046494,3.1659012,3.1697073,3.1670775,3.1915512,3.1678944,3.1322575,3.139638,3.0377812,3.0044427,2.9378726,2.9165087,2.896826,2.8997746,2.9647655,3.135402,3.2822711,3.272009,3.1950552,3.1613276,3.1282341,3.1393628,3.1744096,3.2072942,3.2320347,3.2276437,3.208534,3.201025,3.1896453,3.1964636,3.1997688,3.174421,3.1617436,3.1831665,3.1988866,3.229207,3.24379,3.2674026,3.270437,3.2438982,3.1300914,2.816332,2.891615,2.97372,3.1328619,3.3084333,3.3457983,3.373243,3.3562305,3.296792,3.2532113,3.2015598,3.1364405,3.0470338,2.9983509,2.8772588,2.795041,2.7118676,2.5590866,2.4340315,2.4318852,2.4457014,2.4853518,2.5143836,2.4455614,2.4657288,2.4766788,2.5643241,2.6875484,2.817289,2.9101555,3.0115705,3.1291862,3.2374718,3.3150442,3.268896,3.3008113,3.3104587,3.2984655,3.1850696,3.0422308,2.9541345,2.9186788,2.9162068,3.1720388,3.2978601,3.4659579,3.7256544,3.8511336,3.9464395,4.0425196,4.112373,4.1391344,4.154085,4.0706773,3.7535727,3.529008,3.4948559,3.8628402,3.9274788,3.7777174,3.5417001,3.456007,3.3008459,3.2723238,3.200048,3.137773,3.081136,3.068641,3.024183,2.9715207,2.9898837,3.0010986
-76.7368996803684,3.183245,3.1579676,3.11616,3.1202543,3.1561468,3.1890354,3.1954234,3.2045112,3.1569672,3.1266968,3.1099849,3.0863197,3.118427,3.0658312,3.0057995,3.0162776,3.0558658,3.0807362,3.0556002,3.0140462,2.976883,2.9825063,2.9955852,2.9485328,2.8995967,2.964842,2.9984775,3.0051668,3.0025303,3.0199585,3.0675654,3.0831864,3.119731,3.0311038,3.0136101,3.105501,3.207885,3.269965,3.250341,3.2586663,3.2913432,3.33751,3.3572488,3.350932,3.3353684,3.2374446,3.1421075,3.1341817,3.141824,3.1840613,3.2037401,3.2447844,3.2663178,3.2654746,3.3065233,3.1728203,2.8083165,2.6955018,2.517305,2.407968,2.464691,2.497377,2.5975213,2.6436586,2.7656507,2.923994,2.9531534,2.909644,2.8907216,2.9570377,3.0537937,3.1013124,3.1502209,3.2687461,3.2740726,2.7586942,2.49801,2.2793276,2.239072,2.2991774,2.3514848,2.4137316,2.4572897,2.521804,2.569382,2.663387,2.8545077,3.035367,3.1497574,3.2576475,3.308435,3.3216066,3.3155327,3.2617269,3.2722955,3.32388,3.2709298,3.1586645,3.4264975,3.519028,3.4524667,3.761809,3.8193986,3.7384074,3.764063,3.9307258,4.1116385,4.2269874,4.208946,4.1466236,4.084795,4.042347,4.0329933,4.064991,4.0942564,4.1134753,4.0343227,3.626866,3.2863436,3.1384268,3.055151,3.0813465,2.9858432,2.9768183,3.0813932,3.1318479,3.1535096,3.163403
-73.94751515398974,3.1468885,3.036473,3.0709152,3.0589633,3.0738401,3.0596879,3.1111178,3.0776646,2.988322,2.944251,2.967489,3.006148,2.9945297,2.9669716,3.0436568,3.020232,3.0786629,3.0920084,3.0196798,2.973098,2.883106,2.8212504,2.7755053,2.811591,3.0660698,2.87679,2.9165516,2.756415,2.846493,2.9247518,2.9548826,2.9782214,2.998726,3.0038433,3.075927,3.186656,3.2244074,3.274884,3.378689,3.4730823,3.5175366,3.5354068,3.473396,3.3873613,3.2532344,3.1708217,3.1097465,3.1327755,3.1034966,3.1798568,3.1739032,3.2135792,3.238945,3.2276392,3.200229,3.0822618,3.0776918,2.7417564,2.5561373,2.5962737,2.5261824,2.417275,2.364715,2.287415,2.197445,2.1592994,2.0804727,2.0434425,2.1292372,2.2522478,2.382318,2.504764,2.6145747,2.7162602,2.8217742,2.9157293,2.995074,3.0722826,3.1490343,3.1947985,3.2233624,3.2828443,3.214934,3.1044505,3.167202,3.1633239,3.2011974,3.268597,3.4536784,3.8392432,3.9249926,3.756677,3.7036834,3.534387,3.4176936,3.4077117,3.23665,3.2858374,3.3235402,3.2887468,3.3745677,3.6278512,3.6316466,3.3369975,3.0450916,3.142125,3.4897444,4.053604,4.0593762,4.035673,4.003336,3.9941308,4.0573015,4.1549873,4.24615,4.318288,4.3353224,4.2777376,4.0675755,3.9094791,3.808527,3.6020777,3.234541,2.9172623,2.7781432,2.8289223,2.9180343,3.0114462
-71.15775201158739,2.8472965,2.7038589,2.614947,2.608001,2.5744936,2.5571158,2.5783644,2.6437213,2.7696762,2.7738483,2.8423047,2.7591796,2.619091,2.5693645,2.7792878,2.8129513,2.9831328,2.9569125,2.9104316,2.9277897,2.8751333,2.816597,2.6905565,2.6022522,2.5378993,3.0623393,2.80988,2.7533576,2.7434733,2.8001611,2.904659,2.893212,2.9908066,2.9675272,3.0410922,3.071844,3.1228874,3.2127345,3.337501,3.44611,3.3607743,3.3415217,3.2885695,3.2407303,3.1317046,3.039076,3.0779731,3.0263345,3.1041203,3.1547105,3.1154895,3.1736507,3.1781042,3.1598706,3.0761786,3.024879,2.7208,2.3965673,2.525888,2.5523474,2.5258572,2.5636048,2.353411,2.1296115,1.941134,1.886932,1.8850173,1.8885669,1.9484535,2.009321,2.0378187,2.035673,2.0174444,2.0068526,1.9997308,2.0033886,2.0310302,2.0814188,2.1501682,2.2375312,2.3637974,2.5469477,2.8022532,3.0680637,3.284899,3.4580395,3.5962973,3.7177258,3.8401415,4.023705,4.190092,4.3193607,4.394172,4.439052,4.531144,4.6472087,4.706709,4.7559023,4.7663555,4.768232,4.7499804,4.573942,4.42708,3.9706414,3.4980993,3.0152087,3.2334945,3.7012224,3.8150058,3.9658554,4.069999,4.1609716,4.2423706,4.3139,4.393078,4.4450016,4.449469,4.4074473,4.3328257,4.2485905,4.179282,4.0888433,3.9569018,3.689171,3.3688366,3.1231577,2.8484848,2.8722384
-68.36775610831324,3.8668294,3.8360255,3.7506876,3.6698625,3.6825073,3.7685444,3.8685412,3.9500537,4.035782,4.1099033,4.191102,4.325725,4.5777206,4.720989,4.2333117,3.3666186,2.609946,2.6544588,2.8206198,2.7547364,2.6733444,2.6448636,2.732478,2.6468444,2.4002402,2.8936415,3.7721648,3.6297958,3.0321784,2.4927316,2.455219,2.485875,2.6483247,2.6899743,2.8042643,2.912334,2.977183,3.0623093,3.046356,2.962062,2.9099581,2.8159606,2.7430632,2.8016372,2.8117118,2.7752948,2.880539,2.9195027,2.9240296,2.8432484,2.6990166,2.6223714,2.6412303,2.7089577,2.7136204,2.8455906,2.773819,2.625112,2.4363465,2.3940938,2.3497548,2.2668867,2.171314,2.099172,2.0376356,1.9581532,1.8726332,1.8057867,1.7680578,1.7307147,1.678171,1.599449,1.5099657,1.4187917,1.340702,1.3092533,1.3455108,1.4444073,1.5613804,1.6606531,1.7305946,1.8073258,1.9307957,2.113204,2.3261898,2.5276544,2.7052374,2.871212,3.0346224,3.2171848,3.4079306,3.6011164,3.7844698,3.9452746,4.089676,4.2374806,4.3969626,4.531858,4.6387362,4.7660685,4.894637,4.9280696,4.633303,4.166217,3.6486263,3.7384179,3.86906,3.853956,3.88715,3.9440935,4.021402,4.0998106,4.173925,4.249064,4.327461,4.3715496,4.375328,4.3209553,4.223597,4.103779,3.994541,3.9056063,3.8281982,3.770901,3.7314656,3.721814,3.7458146,3.7897263
-65.57760701082788,3.5037272,3.5220199,3.4695845,3.368279,3.2615626,3.1995063,3.1987,3.2372236,3.2644396,3.2371807,3.1908824,3.1303666,3.0864894,3.096835,3.1829536,3.2814023,3.3485765,3.3250406,3.1739318,3.0550377,3.063846,3.0937939,3.0141282,2.9511821,3.0961337,3.281764,3.1594286,3.1394079,3.2823412,3.479263,3.665223,3.7031412,3.4967368,3.1872988,3.1063228,3.3604536,3.4148352,3.3525853,3.2804985,3.3566744,3.7771134,3.8401668,4.030833,3.908191,3.7294703,3.5853767,3.3698838,3.0874145,2.909137,2.7947578,2.7214134,2.8276107,2.9364398,2.935814,2.8616388,2.690971,2.4563272,2.254005,2.1607015,2.1621697,2.232306,2.2904143,2.26206,2.0854518,1.882881,1.7246177,1.6307584,1.5675544,1.5456978,1.5388733,1.4696686,1.3620528,1.2696913,1.1763904,1.0578231,0.9716341,0.97668254,1.0634239,1.1682754,1.2420648,1.2869997,1.3257723,1.3868752,1.4950155,1.6374903,1.805627,1.9844682,2.1629164,2.339511,2.5253413,2.705219,2.8737829,3.0367177,3.1980708,3.3663778,3.55087,3.7383332,3.9150155,4.0616274,4.2005754,4.343674,4.493667,4.5935154,4.42942,3.8498828,3.4944239,3.9196634,3.7229981,3.6465108,3.5667748,3.5330153,3.6206532,3.7444947,3.840389,3.8916106,3.925269,3.9382524,3.9052312,3.8403037,3.7628052,3.6869874,3.6105866,3.5295243,3.4673307,3.4346232,3.4229114,3.4238062,3.4513636
